id,user_id,artist_id,event_type,event_target,created_at
4315,36,34,pause_track,NULL,1.65223E+12
4316,44,3,follow_artist,NULL,1.65198E+12
4317,17,36,add_track_to_playlist,66,1.6515E+12
4318,48,16,scroll_page,NULL,1.65362E+12
4319,28,26,play_track,63,1.65228E+12
4320,16,7,share_track,94,1.65275E+12
4321,42,8,share_artist,NULL,1.6539E+12
4322,3,35,play_track,69,1.65347E+12
4323,13,26,scroll_page,NULL,1.65253E+12
4324,22,8,follow_artist,NULL,1.6528E+12
4325,36,39,scroll_page,NULL,1.65202E+12
4326,39,38,play_track,96,1.65222E+12
4327,3,6,share_artist,NULL,1.65376E+12
4328,48,2,scroll_page,NULL,1.65262E+12
4329,35,29,like_track,62,1.65217E+12
4330,16,25,play_track,31,1.65324E+12
4331,45,28,pause_track,NULL,1.65319E+12
4332,25,6,scroll_page,NULL,1.65401E+12
4333,28,17,scroll_page,NULL,1.65348E+12
4334,50,9,add_track_to_playlist,29,1.65356E+12
4335,46,22,play_track,19,1.65318E+12
4336,1,23,play_track,85,1.65304E+12
4337,21,23,add_track_to_playlist,5,1.65191E+12
4338,11,39,scroll_page,NULL,1.65314E+12
4339,14,11,hover_artist_name,NULL,1.65391E+12
4340,34,9,scroll_page,NULL,1.65317E+12
4341,30,23,play_track,77,1.65263E+12
4342,4,30,unfollow_artist,NULL,1.65371E+12
4343,9,6,play_track,68,1.65355E+12
4344,38,35,scroll_page,NULL,1.65352E+12
4345,24,3,play_track,27,1.65184E+12
4346,34,6,scroll_page,NULL,1.65141E+12
4347,25,36,like_track,45,1.65399E+12
4348,40,39,hover_section,Popular Tracks,1.65358E+12
4349,24,4,hover_section,Albums,1.65338E+12
4350,36,8,add_track_to_playlist,83,1.65208E+12
4351,12,39,like_track,1,1.65353E+12
4352,39,40,add_track_to_playlist,61,1.65148E+12
4353,20,21,scroll_page,NULL,1.65264E+12
4354,29,5,like_track,33,1.65258E+12
4355,45,22,scroll_page,NULL,1.65351E+12
4356,22,27,scroll_page,NULL,1.65148E+12
4357,41,23,pause_track,NULL,1.65164E+12
4358,42,33,share_track,87,1.65308E+12
4359,46,40,scroll_page,NULL,1.65201E+12
4360,40,23,add_track_to_playlist,81,1.6521E+12
4361,30,11,play_track,5,1.65167E+12
4362,37,22,share_track,29,1.65384E+12
4363,42,9,scroll_page,NULL,1.65251E+12
4364,33,2,scroll_page,NULL,1.65327E+12
4365,24,22,add_track_to_playlist,33,1.65375E+12
4366,32,31,scroll_page,NULL,1.65305E+12
4367,2,19,follow_artist,NULL,1.65157E+12
4368,32,21,pause_track,NULL,1.65368E+12
4369,14,2,add_track_to_playlist,94,1.65291E+12
4370,7,29,share_artist,NULL,1.65228E+12
4371,46,22,share_track,88,1.65163E+12
4372,3,32,scroll_page,NULL,1.65378E+12
4373,46,36,add_track_to_playlist,2,1.65337E+12
4374,22,1,play_track,19,1.65228E+12
4375,31,30,share_track,4,1.65293E+12
4376,33,5,scroll_page,NULL,1.65312E+12
4377,37,4,pause_track,NULL,1.65372E+12
4378,8,14,scroll_page,NULL,1.65138E+12
4379,17,20,play_track,30,1.65209E+12
4380,2,27,play_track,64,1.65305E+12
4381,28,31,share_track,4,1.65137E+12
4382,47,14,like_track,71,1.65278E+12
4383,42,15,scroll_page,NULL,1.65288E+12
4384,45,17,scroll_page,NULL,1.65238E+12
4385,19,9,hover_section,Popular Tracks,1.65364E+12
4386,13,1,scroll_page,NULL,1.65256E+12
4387,17,26,play_track,17,1.65378E+12
4388,48,9,add_track_to_playlist,41,1.65289E+12
4389,14,40,scroll_page,NULL,1.65343E+12
4390,23,12,scroll_page,NULL,1.65374E+12
4391,40,14,play_track,82,1.65138E+12
4392,3,13,play_track,95,1.65216E+12
4393,16,26,scroll_page,NULL,1.65198E+12
4394,4,17,add_track_to_playlist,9,1.65297E+12
4395,11,18,pause_track,NULL,1.65339E+12
4396,33,18,add_track_to_playlist,3,1.65345E+12
4397,43,35,add_track_to_playlist,91,1.65266E+12
4398,46,22,scroll_page,NULL,1.65179E+12
4399,5,23,hover_section,Popular Tracks,1.65336E+12
4400,27,36,add_track_to_playlist,98,1.65386E+12
4401,22,6,pause_track,NULL,1.65225E+12
4402,33,24,add_track_to_playlist,27,1.65238E+12
4403,36,8,add_track_to_playlist,91,1.65408E+12
4404,29,7,unfollow_artist,NULL,1.65265E+12
4405,45,15,scroll_page,NULL,1.65303E+12
4406,21,29,hover_artist_name,NULL,1.65318E+12
4407,43,18,pause_track,NULL,1.65208E+12
4408,10,39,scroll_page,NULL,1.65261E+12
4409,14,23,hover_section,Albums,1.65336E+12
4410,29,1,hover_artist_name,NULL,1.6535E+12
4411,18,16,scroll_page,NULL,1.65328E+12
4412,29,9,share_artist,NULL,1.65308E+12
4413,4,7,hover_artist_name,NULL,1.65338E+12
4414,15,6,pause_track,NULL,1.65298E+12
4415,38,28,play_track,24,1.65285E+12
4416,11,4,like_track,97,1.65191E+12
4417,16,12,pause_track,NULL,1.6517E+12
4418,30,34,scroll_page,NULL,1.65236E+12
4419,22,36,like_track,9,1.65215E+12
4420,21,18,pause_track,NULL,1.65294E+12
4421,45,34,like_track,18,1.65335E+12
4422,1,20,scroll_page,NULL,1.65178E+12
4423,32,9,play_track,87,1.65159E+12
4424,48,9,share_track,79,1.65397E+12
4425,5,3,scroll_page,NULL,1.65283E+12
4426,33,36,share_track,67,1.65327E+12
4427,43,32,share_artist,NULL,1.65204E+12
4428,50,27,scroll_page,NULL,1.65336E+12
4429,30,9,scroll_page,NULL,1.65376E+12
4430,16,7,scroll_page,NULL,1.65304E+12
4431,42,6,like_track,41,1.65283E+12
4432,15,35,share_track,10,1.65336E+12
4433,10,25,like_track,1,1.65344E+12
4434,32,38,scroll_page,NULL,1.65218E+12
4435,37,11,play_track,40,1.652E+12
4436,1,31,play_track,53,1.6535E+12
4437,12,12,share_track,34,1.65367E+12
4438,21,17,play_track,24,1.65147E+12
4439,49,24,play_track,17,1.65351E+12
4440,3,21,unfollow_artist,NULL,1.6525E+12
4441,6,34,hover_artist_name,NULL,1.65272E+12
4442,37,2,like_track,56,1.65157E+12
4443,14,15,follow_artist,NULL,1.65164E+12
4444,27,27,scroll_page,NULL,1.65204E+12
4445,44,28,pause_track,NULL,1.65246E+12
4446,27,10,add_track_to_playlist,34,1.65397E+12
4447,39,36,play_track,18,1.65321E+12
4448,11,31,scroll_page,NULL,1.65336E+12
4449,19,28,like_track,13,1.65392E+12
4450,48,40,share_track,4,1.65184E+12
4451,19,4,play_track,28,1.65295E+12
4452,12,10,pause_track,NULL,1.65238E+12
4453,34,22,scroll_page,NULL,1.65155E+12
4454,9,4,scroll_page,NULL,1.65235E+12
4455,47,24,scroll_page,NULL,1.65338E+12
4456,27,9,share_track,17,1.65291E+12
4457,38,16,scroll_page,NULL,1.65264E+12
4458,23,21,hover_artist_name,NULL,1.65163E+12
4459,29,21,play_track,90,1.65343E+12
4460,32,32,add_track_to_playlist,16,1.65193E+12
4461,28,14,play_track,63,1.65313E+12
4462,45,38,share_track,93,1.65259E+12
4463,7,22,scroll_page,NULL,1.65404E+12
4464,20,3,like_track,40,1.65238E+12
4465,10,11,scroll_page,NULL,1.65203E+12
4466,5,39,follow_artist,NULL,1.65207E+12
4467,25,11,pause_track,NULL,1.65308E+12
4468,49,23,share_track,9,1.65407E+12
4469,44,14,like_track,69,1.65304E+12
4470,5,29,like_track,23,1.65405E+12
4471,2,12,like_track,74,1.65305E+12
4472,43,36,like_track,80,1.65166E+12
4473,47,34,play_track,46,1.65328E+12
4474,23,39,play_track,59,1.65193E+12
4475,6,38,hover_artist_name,NULL,1.65206E+12
4476,36,23,like_track,75,1.65278E+12
4477,43,24,pause_track,NULL,1.65307E+12
4478,37,38,pause_track,NULL,1.65302E+12
4479,8,12,hover_section,Popular Tracks,1.654E+12
4480,23,5,scroll_page,NULL,1.65138E+12
4481,45,2,share_track,39,1.65285E+12
4482,20,27,like_track,40,1.65211E+12
4483,31,5,unfollow_artist,NULL,1.65153E+12
4484,29,32,add_track_to_playlist,46,1.65141E+12
4485,30,19,hover_artist_name,NULL,1.65227E+12
4486,28,28,share_track,48,1.65284E+12
4487,19,32,scroll_page,NULL,1.6533E+12
4488,45,15,scroll_page,NULL,1.6518E+12
4489,18,38,play_track,12,1.65332E+12
4490,37,29,play_track,80,1.65262E+12
4491,45,39,like_track,26,1.65174E+12
4492,45,30,hover_section,Popular Tracks,1.65314E+12
4493,36,31,play_track,13,1.65138E+12
4494,20,7,hover_section,Albums,1.65205E+12
4495,39,18,play_track,5,1.65349E+12
4496,17,1,share_track,100,1.654E+12
4497,44,40,pause_track,NULL,1.6517E+12
4498,47,27,hover_section,Albums,1.65217E+12
4499,50,30,like_track,98,1.65284E+12
4500,23,32,play_track,7,1.65141E+12
4501,19,9,share_artist,NULL,1.65306E+12
4502,49,12,play_track,3,1.65218E+12
4503,1,1,share_track,87,1.65291E+12
4504,33,21,add_track_to_playlist,14,1.65142E+12
4505,6,35,share_track,23,1.65149E+12
4506,40,17,scroll_page,NULL,1.6535E+12
4507,34,18,scroll_page,NULL,1.65395E+12
4508,48,21,hover_artist_name,NULL,1.65341E+12
4509,1,27,play_track,10,1.65324E+12
4510,39,29,scroll_page,NULL,1.65345E+12
4511,22,4,play_track,54,1.65332E+12
4512,14,24,hover_artist_name,NULL,1.65252E+12
4513,20,36,scroll_page,NULL,1.65374E+12
4514,9,28,scroll_page,NULL,1.65248E+12
4515,21,32,hover_section,Popular Tracks,1.6536E+12
4516,19,20,scroll_page,NULL,1.65358E+12
4517,42,5,follow_artist,NULL,1.65233E+12
4518,28,14,play_track,92,1.65195E+12
4519,48,21,share_track,23,1.65204E+12
4520,37,7,pause_track,NULL,1.65352E+12
4521,3,4,add_track_to_playlist,77,1.65227E+12
4522,6,3,hover_artist_name,NULL,1.65323E+12
4523,17,39,like_track,43,1.65154E+12
4524,15,33,scroll_page,NULL,1.6526E+12
4525,20,7,share_track,89,1.65352E+12
4526,30,30,add_track_to_playlist,16,1.65165E+12
4527,22,12,follow_artist,NULL,1.65314E+12
4528,44,33,scroll_page,NULL,1.65379E+12
4529,17,14,pause_track,NULL,1.65294E+12
4530,41,36,play_track,27,1.65324E+12
4531,41,25,play_track,14,1.654E+12
4532,15,23,play_track,95,1.65193E+12
4533,43,33,pause_track,NULL,1.65292E+12
4534,23,22,share_track,27,1.65203E+12
4535,38,18,share_track,12,1.65278E+12
4536,47,27,like_track,4,1.65335E+12
4537,2,13,scroll_page,NULL,1.65276E+12
4538,9,19,scroll_page,NULL,1.65168E+12
4539,48,35,scroll_page,NULL,1.653E+12
4540,26,21,share_track,59,1.65341E+12
4541,24,39,scroll_page,NULL,1.65217E+12
4542,26,5,scroll_page,NULL,1.65218E+12
4543,27,1,play_track,83,1.65318E+12
4544,4,22,scroll_page,NULL,1.6524E+12
4545,35,20,play_track,15,1.65328E+12
4546,19,8,like_track,96,1.65201E+12
4547,48,3,hover_artist_name,NULL,1.65298E+12
4548,38,8,play_track,5,1.65237E+12
4549,23,38,share_artist,NULL,1.6524E+12
4550,38,20,scroll_page,NULL,1.65278E+12
4551,21,15,share_artist,NULL,1.65242E+12
4552,4,27,play_track,8,1.6535E+12
4553,42,33,scroll_page,NULL,1.65393E+12
4554,26,12,scroll_page,NULL,1.65292E+12
4555,17,11,like_track,54,1.65286E+12
4556,45,17,scroll_page,NULL,1.65411E+12
4557,26,28,share_track,48,1.65357E+12
4558,9,24,share_artist,NULL,1.65264E+12
4559,12,31,share_track,41,1.65253E+12
4560,48,11,scroll_page,NULL,1.65309E+12
4561,9,5,scroll_page,NULL,1.65208E+12
4562,10,33,pause_track,NULL,1.65233E+12
4563,47,16,scroll_page,NULL,1.65406E+12
4564,37,9,follow_artist,NULL,1.65234E+12
4565,39,26,like_track,93,1.65376E+12
4566,43,26,pause_track,NULL,1.65348E+12
4567,26,18,hover_section,Popular Tracks,1.65402E+12
4568,35,25,play_track,58,1.65167E+12
4569,15,30,share_track,5,1.65337E+12
4570,23,14,pause_track,NULL,1.65168E+12
4571,44,38,play_track,60,1.65156E+12
4572,32,20,play_track,83,1.65229E+12
4573,21,22,hover_artist_name,NULL,1.65179E+12
4574,20,38,hover_section,Popular Tracks,1.65323E+12
4575,47,8,hover_artist_name,NULL,1.65361E+12
4576,45,21,hover_artist_name,NULL,1.65377E+12
4577,7,26,scroll_page,NULL,1.65329E+12
4578,16,3,play_track,81,1.65291E+12
4579,29,14,share_track,17,1.6519E+12
4580,50,35,hover_section,Popular Tracks,1.6539E+12
4581,26,37,play_track,16,1.65342E+12
4582,48,18,hover_artist_name,NULL,1.65179E+12
4583,12,3,add_track_to_playlist,58,1.6514E+12
4584,28,7,scroll_page,NULL,1.65273E+12
4585,40,30,follow_artist,NULL,1.65227E+12
4586,47,37,play_track,29,1.65392E+12
4587,34,23,share_artist,NULL,1.65304E+12
4588,47,1,share_artist,NULL,1.65197E+12
4589,4,32,play_track,97,1.65303E+12
4590,10,22,like_track,98,1.65254E+12
4591,35,31,add_track_to_playlist,51,1.65195E+12
4592,25,10,play_track,53,1.65391E+12
4593,44,14,scroll_page,NULL,1.65354E+12
4594,10,30,play_track,23,1.65341E+12
4595,16,37,share_track,96,1.65406E+12
4596,30,24,follow_artist,NULL,1.65263E+12
4597,43,19,pause_track,NULL,1.65315E+12
4598,49,27,like_track,46,1.65198E+12
4599,20,9,add_track_to_playlist,14,1.65398E+12
4600,4,12,pause_track,NULL,1.6515E+12
4601,10,30,scroll_page,NULL,1.65404E+12
4602,2,12,hover_section,Albums,1.65341E+12
4603,14,28,hover_section,Popular Tracks,1.65342E+12
4604,46,28,unfollow_artist,NULL,1.65163E+12
4605,38,10,pause_track,NULL,1.65188E+12
4606,5,1,add_track_to_playlist,78,1.6523E+12
4607,18,4,scroll_page,NULL,1.65179E+12
4608,30,9,scroll_page,NULL,1.65287E+12
4609,33,28,hover_section,Albums,1.65356E+12
4610,41,27,like_track,29,1.65377E+12
4611,50,7,scroll_page,NULL,1.65197E+12
4612,49,24,add_track_to_playlist,100,1.65268E+12
4613,6,15,add_track_to_playlist,35,1.65393E+12
4614,5,16,play_track,62,1.65297E+12
4615,17,39,play_track,72,1.65205E+12
4616,37,21,like_track,18,1.65202E+12
4617,45,11,play_track,85,1.65377E+12
4618,9,34,hover_section,Related Artists,1.65241E+12
4619,35,7,scroll_page,NULL,1.65302E+12
4620,35,26,add_track_to_playlist,19,1.65256E+12
4621,6,12,scroll_page,NULL,1.65154E+12
4622,1,34,hover_section,Popular Tracks,1.65257E+12
4623,30,10,like_track,37,1.65172E+12
4624,33,12,scroll_page,NULL,1.65176E+12
4625,14,19,add_track_to_playlist,94,1.65337E+12
4626,2,11,pause_track,NULL,1.65403E+12
4627,19,35,share_track,6,1.65372E+12
4628,11,4,hover_artist_name,NULL,1.65226E+12
4629,30,27,hover_section,Popular Tracks,1.65233E+12
4630,49,16,play_track,53,1.65308E+12
4631,31,14,scroll_page,NULL,1.65235E+12
4632,41,36,share_track,80,1.65268E+12
4633,38,38,share_track,45,1.65212E+12
4634,24,20,play_track,36,1.65256E+12
4635,14,31,play_track,94,1.65377E+12
4636,32,32,play_track,4,1.65387E+12
4637,29,26,follow_artist,NULL,1.65304E+12
4638,10,40,pause_track,NULL,1.65246E+12
4639,6,8,share_track,55,1.65296E+12
4640,42,19,scroll_page,NULL,1.65351E+12
4641,24,27,add_track_to_playlist,26,1.6538E+12
4642,10,2,play_track,96,1.6517E+12
4643,5,39,share_track,29,1.65397E+12
4644,10,25,hover_section,Related Artists,1.65358E+12
4645,38,39,scroll_page,NULL,1.65176E+12
4646,4,7,share_track,41,1.653E+12
4647,44,27,unfollow_artist,NULL,1.65179E+12
4648,27,20,play_track,77,1.65189E+12
4649,16,27,scroll_page,NULL,1.65302E+12
4650,14,22,scroll_page,NULL,1.65228E+12
4651,11,8,scroll_page,NULL,1.65335E+12
4652,13,1,add_track_to_playlist,2,1.65138E+12
4653,33,8,scroll_page,NULL,1.65384E+12
4654,35,6,scroll_page,NULL,1.65308E+12
4655,18,25,play_track,60,1.65262E+12
4656,17,8,pause_track,NULL,1.65296E+12
4657,40,18,scroll_page,NULL,1.65254E+12
4658,50,38,play_track,45,1.65375E+12
4659,12,3,pause_track,NULL,1.65267E+12
4660,6,11,pause_track,NULL,1.65311E+12
4661,39,28,like_track,39,1.65371E+12
4662,14,18,like_track,45,1.65223E+12
4663,1,26,share_track,32,1.65381E+12
4664,33,40,hover_artist_name,NULL,1.65287E+12
4665,34,26,scroll_page,NULL,1.65368E+12
4666,37,8,scroll_page,NULL,1.65371E+12
4667,28,7,pause_track,NULL,1.65321E+12
4668,34,23,hover_artist_name,NULL,1.6534E+12
4669,16,10,like_track,5,1.65154E+12
4670,4,33,pause_track,NULL,1.65329E+12
4671,10,34,share_artist,NULL,1.65261E+12
4672,29,24,share_artist,NULL,1.65239E+12
4673,49,20,unfollow_artist,NULL,1.65288E+12
4674,27,29,share_track,25,1.65347E+12
4675,37,23,play_track,99,1.65253E+12
4676,5,38,play_track,18,1.65324E+12
4677,37,23,scroll_page,NULL,1.6515E+12
4678,24,31,scroll_page,NULL,1.65194E+12
4679,29,37,pause_track,NULL,1.65304E+12
4680,7,12,pause_track,NULL,1.65366E+12
4681,2,9,pause_track,NULL,1.65193E+12
4682,35,2,scroll_page,NULL,1.65275E+12
4683,32,7,play_track,17,1.65298E+12
4684,35,4,share_track,100,1.65391E+12
4685,16,5,play_track,26,1.65362E+12
4686,31,2,scroll_page,NULL,1.654E+12
4687,34,33,scroll_page,NULL,1.65249E+12
4688,2,26,share_track,3,1.65408E+12
4689,15,21,scroll_page,NULL,1.65307E+12
4690,47,24,play_track,100,1.65365E+12
4691,46,10,share_artist,NULL,1.65186E+12
4692,24,27,play_track,36,1.65335E+12
4693,35,31,like_track,97,1.65151E+12
4694,35,15,scroll_page,NULL,1.6535E+12
4695,28,22,scroll_page,NULL,1.65278E+12
4696,10,28,share_track,96,1.65293E+12
4697,14,30,play_track,43,1.65141E+12
4698,9,19,hover_artist_name,NULL,1.65319E+12
4699,45,15,share_track,7,1.65362E+12
4700,5,19,pause_track,NULL,1.65408E+12
4701,32,10,pause_track,NULL,1.65188E+12
4702,15,14,follow_artist,NULL,1.65326E+12
4703,33,15,play_track,74,1.65373E+12
4704,5,10,play_track,51,1.654E+12
4705,33,36,hover_section,Popular Tracks,1.65184E+12
4706,1,13,play_track,93,1.65224E+12
4707,8,39,pause_track,NULL,1.65271E+12
4708,44,28,pause_track,NULL,1.65381E+12
4709,16,31,unfollow_artist,NULL,1.65155E+12
4710,18,25,share_track,98,1.65357E+12
4711,1,38,pause_track,NULL,1.65212E+12
4712,41,18,scroll_page,NULL,1.65231E+12
4713,28,28,share_track,14,1.65151E+12
4714,3,31,follow_artist,NULL,1.65224E+12
4715,5,17,share_track,80,1.65303E+12
4716,43,13,scroll_page,NULL,1.65144E+12
4717,21,22,scroll_page,NULL,1.65325E+12
4718,42,17,play_track,62,1.65137E+12
4719,13,16,play_track,40,1.65275E+12
4720,47,25,like_track,79,1.65206E+12
4721,46,36,scroll_page,NULL,1.65383E+12
4722,39,30,scroll_page,NULL,1.65248E+12
4723,37,40,play_track,54,1.65305E+12
4724,37,4,play_track,34,1.6529E+12
4725,36,5,scroll_page,NULL,1.65334E+12
4726,43,17,scroll_page,NULL,1.65191E+12
4727,6,2,pause_track,NULL,1.65344E+12
4728,28,10,share_track,30,1.65163E+12
4729,46,11,scroll_page,NULL,1.65152E+12
4730,46,17,scroll_page,NULL,1.65267E+12
4731,42,29,scroll_page,NULL,1.6539E+12
4732,30,34,pause_track,NULL,1.65188E+12
4733,15,15,like_track,76,1.65353E+12
4734,26,27,add_track_to_playlist,19,1.65219E+12
4735,7,29,pause_track,NULL,1.6523E+12
4736,19,26,scroll_page,NULL,1.65311E+12
4737,2,1,share_artist,NULL,1.65324E+12
4738,39,33,share_track,31,1.65239E+12
4739,45,3,hover_artist_name,NULL,1.65141E+12
4740,41,14,add_track_to_playlist,80,1.65331E+12
4741,12,27,hover_section,Albums,1.65309E+12
4742,13,34,hover_section,Popular Tracks,1.65301E+12
4743,5,12,add_track_to_playlist,9,1.65384E+12
4744,19,25,share_track,19,1.65382E+12
4745,27,8,scroll_page,NULL,1.65398E+12
4746,25,27,scroll_page,NULL,1.65143E+12
4747,38,17,play_track,10,1.65182E+12
4748,3,2,play_track,1,1.6524E+12
4749,7,1,play_track,50,1.65362E+12
4750,24,40,share_track,22,1.65149E+12
4751,1,17,play_track,35,1.65152E+12
4752,42,4,scroll_page,NULL,1.6526E+12
4753,49,19,scroll_page,NULL,1.65169E+12
4754,17,12,play_track,6,1.65405E+12
4755,1,4,play_track,5,1.65151E+12
4756,6,20,follow_artist,NULL,1.6518E+12
4757,9,33,scroll_page,NULL,1.65246E+12
4758,48,10,follow_artist,NULL,1.65338E+12
4759,21,36,scroll_page,NULL,1.65234E+12
4760,19,20,unfollow_artist,NULL,1.65397E+12
4761,33,6,play_track,5,1.65286E+12
4762,44,24,hover_artist_name,NULL,1.65188E+12
4763,31,1,add_track_to_playlist,60,1.65371E+12
4764,34,21,follow_artist,NULL,1.6541E+12
4765,29,30,hover_section,Popular Tracks,1.65185E+12
4766,16,31,play_track,71,1.65144E+12
4767,13,6,like_track,94,1.65206E+12
4768,33,16,scroll_page,NULL,1.6528E+12
4769,1,36,share_track,7,1.65397E+12
4770,25,17,like_track,34,1.65337E+12
4771,21,16,scroll_page,NULL,1.65303E+12
4772,44,21,pause_track,NULL,1.6527E+12
4773,45,11,pause_track,NULL,1.65239E+12
4774,34,14,pause_track,NULL,1.6522E+12
4775,38,17,follow_artist,NULL,1.65412E+12
4776,7,7,hover_section,Albums,1.65146E+12
4777,35,11,scroll_page,NULL,1.65167E+12
4778,18,14,play_track,71,1.65277E+12
4779,43,31,add_track_to_playlist,50,1.65395E+12
4780,44,34,pause_track,NULL,1.65166E+12
4781,45,2,scroll_page,NULL,1.65244E+12
4782,8,24,play_track,25,1.65399E+12
4783,14,29,hover_section,Popular Tracks,1.65256E+12
4784,45,38,scroll_page,NULL,1.65323E+12
4785,48,36,play_track,88,1.653E+12
4786,18,39,scroll_page,NULL,1.65163E+12
4787,48,32,add_track_to_playlist,26,1.65276E+12
4788,18,22,share_track,45,1.65141E+12
4789,12,31,add_track_to_playlist,15,1.65262E+12
4790,25,23,pause_track,NULL,1.65356E+12
4791,44,31,follow_artist,NULL,1.65373E+12
4792,18,21,unfollow_artist,NULL,1.65238E+12
4793,50,4,like_track,44,1.65381E+12
4794,38,10,scroll_page,NULL,1.65304E+12
4795,24,27,scroll_page,NULL,1.65227E+12
4796,23,36,scroll_page,NULL,1.65194E+12
4797,34,13,play_track,64,1.65229E+12
4798,9,26,scroll_page,NULL,1.65392E+12
4799,23,2,pause_track,NULL,1.65166E+12
4800,26,6,pause_track,NULL,1.65188E+12
4801,8,4,scroll_page,NULL,1.65146E+12
4802,28,31,play_track,55,1.65328E+12
4803,32,27,scroll_page,NULL,1.65189E+12
4804,27,7,play_track,55,1.65153E+12
4805,50,36,scroll_page,NULL,1.65279E+12
4806,37,36,pause_track,NULL,1.65193E+12
4807,14,20,play_track,15,1.65315E+12
4808,1,25,add_track_to_playlist,89,1.65308E+12
4809,43,10,add_track_to_playlist,76,1.65303E+12
4810,22,37,share_track,25,1.65188E+12
4811,35,30,hover_section,Albums,1.65283E+12
4812,32,34,follow_artist,NULL,1.65353E+12
4813,29,5,follow_artist,NULL,1.65372E+12
4814,40,5,like_track,63,1.65206E+12
4815,5,21,play_track,40,1.65167E+12
4816,45,28,pause_track,NULL,1.65156E+12
4817,27,26,scroll_page,NULL,1.65165E+12
4818,24,37,scroll_page,NULL,1.65295E+12
4819,28,17,hover_section,Related Artists,1.65285E+12
4820,8,40,add_track_to_playlist,9,1.65296E+12
4821,33,11,pause_track,NULL,1.65268E+12
4822,50,24,scroll_page,NULL,1.65204E+12
4823,33,1,play_track,73,1.6536E+12
4824,14,31,play_track,47,1.65228E+12
4825,17,35,share_track,30,1.65329E+12
4826,26,29,scroll_page,NULL,1.65255E+12
4827,6,37,add_track_to_playlist,46,1.65174E+12
4828,31,2,scroll_page,NULL,1.65272E+12
4829,2,4,scroll_page,NULL,1.65137E+12
4830,41,24,follow_artist,NULL,1.65176E+12
4831,33,24,hover_artist_name,NULL,1.6525E+12
4832,20,10,play_track,52,1.65256E+12
4833,35,6,hover_artist_name,NULL,1.65297E+12
4834,2,36,play_track,47,1.65164E+12
4835,11,27,like_track,74,1.65372E+12
4836,35,33,like_track,50,1.65149E+12
4837,12,3,like_track,65,1.6525E+12
4838,3,30,scroll_page,NULL,1.65406E+12
4839,7,22,pause_track,NULL,1.65361E+12
4840,4,28,share_track,96,1.65275E+12
4841,28,35,pause_track,NULL,1.65394E+12
4842,35,36,like_track,10,1.65173E+12
4843,22,24,share_track,91,1.65268E+12
4844,26,29,follow_artist,NULL,1.65167E+12
4845,16,8,scroll_page,NULL,1.65404E+12
4846,28,11,like_track,21,1.65264E+12
4847,41,17,add_track_to_playlist,77,1.65323E+12
4848,30,15,pause_track,NULL,1.65244E+12
4849,38,36,unfollow_artist,NULL,1.65247E+12
4850,28,17,play_track,18,1.65304E+12
4851,38,4,hover_section,Albums,1.65267E+12
4852,39,25,play_track,100,1.6532E+12
